"","TS","Job_ID","Duration"
"545","1575663540"," 5161575667139-298078,","258.97"
"546","1575663540"," 9391575667139-9460185,","233.28"
"547","1575663541"," 12661575667140-662293,","255.22"
"548","1575663542"," 5191575667141-6179817,","226.36"
"549","1575663543"," 18801575667142-1103063,","248.64"
"550","1575663545"," 10111575667143-9744527,","240.7"
"551","1575663547"," 18771575667145-9488823,","243.17"
"552","1575663547"," 3461575667146-7702389,","431.85"
"553","1575663548"," 2151575667147-3899713,","256.43"
"554","1575663548"," 9451575667147-649771,","227.59"
"555","1575663550"," 18671575667148-8828354,","249.75"
"556","1575663550"," 6661575667149-1940067,","262.63"
"557","1575663551"," 1401575667150-4698834,","246.32"
"558","1575663552"," 15311575667150-9546022,","253.42"
"559","1575663553"," 5581575667152-3682187,","237.04"
"560","1575663555"," 15951575667153-6462505,","254.63"
"561","1575663556"," 5671575667155-0860717,","232.33"
"562","1575663556"," 10601575667155-0822845,","327.72"
"563","1575663557"," 17871575667156-8027556,","232.45"
"564","1575663558"," 7011575667157-7700107,","253.37"
"565","1575663563"," 11821575667162-5024605,","232.65"
"566","1575663564"," 16771575667163-0865834,","245.67"
"567","1575663564"," 14631575667163-1120162,","299.45"
"568","1575663564"," 9171575667163-5807965,","223.97"
"569","1575663565"," 18201575667164-0705895,","234.39"
"570","1575663565"," 1961575667164-7420194,","247.07"
"571","1575663567"," 5591575667166-0900624,","242.79"
"572","1575663567"," 8491575667165-746184,","251.6"
"573","1575663568"," 5111575667167-26973,","266.07"
"574","1575663569"," 5581575667168-7579103,","233.26"
"575","1575663571"," 16411575667170-0224752,","242.53"
"576","1575663572"," 8701575667171-018024,","260.58"
"577","1575663572"," 6121575667171-3499012,","284.03"
"578","1575663573"," 14241575667172-2985327,","234.17"
"579","1575663573"," 19761575667172-4426768,","509.24"
"580","1575663575"," 18421575667173-6116955,","238.32"
"581","1575663576"," 9431575667175-6802251,","234.61"
"582","1575663577"," 7101575667176-3290715,","238.83"
"583","1575663577"," 1071575667176-3339572,","229.48"
"584","1575663580"," 7601575667179-6592417,","258.99"
"585","1575663581"," 12361575667180-0951514,","255.37"
"586","1575663581"," 13161575667180-5975604,","289.53"
"587","1575663584"," 15031575667182-8698494,","237.67"
"588","1575663584"," 8521575667183-0809817,","273.92"
"589","1575663586"," 18051575667184-9798398,","239.68"
"590","1575663587"," 7941575667185-8700006,","242.18"
"591","1575663588"," 2211575667187-3739042,","255.29"
"592","1575663590"," 10201575667189-3430078,","246.69"
"593","1575663590"," 15371575667189-6148949,","260.82"
"594","1575663591"," 831575667189-7706816,","229.41"
"595","1575663594"," 6681575667193-2698653,","253.64"
"596","1575663594"," 8241575667193-274602,","282.01"
"597","1575663594"," 7081575667193-4017732,","288.11"
"598","1575663594"," 6291575667193-9020336,","241.66"
"599","1575663596"," 14731575667194-8746,","262.02"
"600","1575663596"," 1131575667195-1818702,","261.07"
"601","1575663597"," 6691575667196-4737935,","228.69"
