% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
10710,214,-483984375,8053125,-5309375,1,3
10777,215,-59328125,674453125,-473984375,1,3
10810,216,-151875,4953125,-298515625,1,3
10860,217,2539921875,-8421875,178359375,1,3
10906,218,-846953125,-4,-8390625,1,3
10960,219,-41984375,-178359375,-181875,1,3
11006,220,-827578125,-53671875,-262265625,1,3
11058,221,-674296875,-160546875,-185546875,1,3
11120,222,-2940625,-222265625,0.5859375,1,3
11166,223,232734375,-207109375,153984375,1,3
11200,224,42265625,-11328125,20765625,1,3
11246,225,1615625,27421875,1478125,1,3
11295,226,-1159375,13671875,64140625,1,3
11352,227,-12734375,167890625,-21328125,1,3
11395,228,-198046875,185390625,-1046875,1,3
11441,229,-24921875,148203125,-28046875,1,3
11490,230,-175625,57421875,-3375,1,3
11538,231,20234375,-0.015625,-565625,1,3
11587,232,571875,-27421875,-81328125,1,3
11643,233,-0.765625,-20234375,-10734375,1,3
11686,234,-5078125,-0.6796875,-11375,1,3
11735,235,-111328125,0.3203125,-115859375,1,3
11782,236,-9671875,-43984375,-90078125,1,3
11831,237,-6921875,-6421875,-42109375,1,3
11879,238,0.2421875,-5453125,4859375,1,3
11928,239,0.3203125,-346875,55390625,1,3
11978,240,0.8671875,-29140625,56171875,1,3
12026,241,0.71875,26875,36875,1,3
12079,242,-8703125,50625,-0.8359375,1,3
12129,243,-83828125,80390625,-4546875,1,3
12180,244,-109140625,72578125,-4953125,1,3
12251,245,-95625,53203125,-36875,1,3
12300,246,-80625,171875,-43046875,1,3
12359,247,-29140625,-0.53125,-11953125,1,3
12423,248,-43828125,-27421875,-42421875,1,3
12491,249,2984375,-45859375,-2890625,1,3
12628,250,-46640625,-20546875,-13125,1,3
12726,251,-75390625,0.4140625,-26640625,1,3
12747,252,-75390625,0.4140625,-26640625,1,3
12799,253,-80703125,-26484375,0.015625,1,3
12843,254,0.7265625,-1125,-0.421875,1,3
12875,255,-6515625,0.2734375,-0.6171875,1,3
12958,256,-540625,0.234375,24140625,1,3
13006,257,-51171875,-25625,23359375,1,3
13067,258,-24140625,-1421875,-0.2578125,1,3
13108,259,-421875,-23046875,-2234375,1,3
13140,260,-421875,-23046875,-2234375,1,3
13166,261,-421875,-23046875,-2234375,1,3
13192,262,-421875,-23046875,-2234375,1,3
13279,263,-48359375,-0.109375,-37578125,1,3
13302,264,-30078125,21015625,-603125,1,3
13369,265,-4015625,0.7890625,-38671875,1,3
13472,266,62734375,0.3125,-49609375,1,3
13515,267,12890625,23671875,-6.75,1,3
13544,268,-2734375,4078125,-5421875,1,3
13632,269,-40546875,1515625,-67734375,1,3
13676,270,-10703125,21953125,-4578125,1,3
13738,271,6015625,-24765625,-2578125,1,3
13880,272,-21796875,-209375,-11015625,1,3
13950,273,0.1953125,-0.53125,-40625,1,3
14006,274,-49453125,23203125,-39296875,1,3
14043,275,-19296875,12109375,-63671875,1,3
14098,276,-228125,45078125,-65234375,1,3
14131,277,-0.5625,6.75,-546875,1,3
14171,278,-0.5625,6.75,-546875,1,3
14190,279,21.25,64765625,-96640625,1,3
14229,280,21.25,64765625,-96640625,1,3
14249,281,21.25,64765625,-96640625,1,3
14265,282,21.25,64765625,-96640625,1,3
14286,283,-617890625,180546875,101328125,1,3
14310,284,-617890625,180546875,101328125,1,3
14481,285,238125,-17734375,-15796875,1,3
14516,286,238125,-17734375,-15796875,1,3
14690,287,-365625,240625,186484375,1,3
14751,288,-232734375,106796875,164375,1,3
14836,289,-1584375,117109375,315625,1,3
14910,290,-1965625,119921875,17578125,1,3
14935,291,-1965625,119921875,17578125,1,3
